timestamp,pm25_ug_m3,gas_ppm
2025-09-02 15:20:06,0.0,26.33
2025-09-02 15:20:12,0.0,47.89
2025-09-02 15:20:17,0.0,55.29
2025-09-02 15:20:23,0.0,70.65
2025-09-02 15:20:28,0.0,74.06
2025-09-02 15:20:34,0.0,85.58
2025-09-02 15:20:39,0.0,95.62
2025-09-02 15:20:45,0.0,102.83
2025-09-02 15:20:50,0.0,108.76
2025-09-02 15:20:55,0.0,112.93
2025-09-02 15:21:01,0.0,118.01
2025-09-02 15:21:06,0.0,121.23
2025-09-02 15:21:12,0.0,123.31
2025-09-02 15:21:17,0.0,124.98
2025-09-02 15:21:23,0.0,126.32
2025-09-02 15:21:28,0.0,127.38
2025-09-02 15:21:34,0.0,119.28
2025-09-02 15:21:39,0.0,124.47
2025-09-02 15:21:44,0.0,122.61
